chrName	start	end	readsNum	baseCount	areaLen	rates
ref|NC_001146|	626000	627000	530	1000	1000	1.0000000
ref|NC_001146|	627000	628000	400	1000	1000	1.0000000
ref|NC_001146|	628000	629000	359	996	1000	0.9960000
ref|NC_001146|	629000	630000	433	1000	1000	1.0000000
ref|NC_001146|	630000	631000	624	1000	1000	1.0000000
ref|NC_001146|	631000	632000	589	1000	1000	1.0000000
ref|NC_001146|	632000	633000	462	1000	1000	1.0000000
ref|NC_001146|	633000	634000	481	1000	1000	1.0000000
ref|NC_001146|	634000	635000	561	1000	1000	1.0000000
ref|NC_001146|	635000	636000	425	1000	1000	1.0000000
ref|NC_001146|	636000	637000	503	1000	1000	1.0000000
ref|NC_001146|	637000	638000	603	1000	1000	1.0000000
ref|NC_001146|	638000	639000	531	1000	1000	1.0000000
ref|NC_001146|	639000	640000	455	1000	1000	1.0000000
ref|NC_001146|	640000	641000	647	1000	1000	1.0000000
ref|NC_001146|	641000	642000	595	1000	1000	1.0000000
ref|NC_001146|	642000	643000	517	1000	1000	1.0000000
ref|NC_001146|	643000	644000	540	1000	1000	1.0000000
ref|NC_001146|	644000	645000	564	1000	1000	1.0000000
ref|NC_001146|	645000	646000	587	1000	1000	1.0000000
ref|NC_001146|	646000	647000	543	1000	1000	1.0000000
ref|NC_001146|	647000	648000	526	1000	1000	1.0000000
ref|NC_001146|	648000	649000	638	1000	1000	1.0000000
ref|NC_001146|	649000	650000	612	1000	1000	1.0000000
ref|NC_001146|	650000	651000	672	1000	1000	1.0000000
ref|NC_001146|	651000	652000	482	890	1000	0.8900000
ref|NC_001146|	652000	653000	472	1000	1000	1.0000000
ref|NC_001146|	653000	654000	590	1000	1000	1.0000000
ref|NC_001146|	654000	655000	594	1000	1000	1.0000000
ref|NC_001146|	655000	656000	726	1000	1000	1.0000000
ref|NC_001146|	656000	657000	726	1000	1000	1.0000000
ref|NC_001146|	657000	658000	779	1000	1000	1.0000000
ref|NC_001146|	658000	659000	760	1000	1000	1.0000000
ref|NC_001146|	659000	660000	756	1000	1000	1.0000000
ref|NC_001146|	660000	661000	737	1000	1000	1.0000000
ref|NC_001146|	661000	662000	593	1000	1000	1.0000000
ref|NC_001146|	662000	663000	627	1000	1000	1.0000000
ref|NC_001146|	663000	664000	644	1000	1000	1.0000000
ref|NC_001146|	664000	665000	655	1000	1000	1.0000000
ref|NC_001146|	665000	666000	696	1000	1000	1.0000000
ref|NC_001146|	666000	667000	760	1000	1000	1.0000000
ref|NC_001146|	667000	668000	589	988	1000	0.9880000
ref|NC_001146|	668000	669000	699	1000	1000	1.0000000
ref|NC_001146|	669000	670000	718	1000	1000	1.0000000
ref|NC_001146|	670000	671000	652	1000	1000	1.0000000
ref|NC_001146|	671000	672000	583	1000	1000	1.0000000
ref|NC_001146|	672000	673000	456	1000	1000	1.0000000
ref|NC_001146|	673000	674000	550	1000	1000	1.0000000
ref|NC_001146|	674000	675000	561	1000	1000	1.0000000
ref|NC_001146|	675000	676000	523	1000	1000	1.0000000
ref|NC_001146|	676000	677000	458	1000	1000	1.0000000
ref|NC_001146|	677000	678000	479	1000	1000	1.0000000
ref|NC_001146|	678000	679000	480	957	1000	0.9570000
ref|NC_001146|	679000	680000	515	1000	1000	1.0000000
ref|NC_001146|	680000	681000	471	1000	1000	1.0000000
ref|NC_001146|	681000	682000	536	1000	1000	1.0000000
ref|NC_001146|	682000	683000	504	1000	1000	1.0000000
ref|NC_001146|	683000	684000	495	1000	1000	1.0000000
ref|NC_001146|	684000	685000	464	1000	1000	1.0000000
ref|NC_001146|	685000	686000	568	1000	1000	1.0000000
ref|NC_001146|	686000	687000	523	1000	1000	1.0000000
ref|NC_001146|	687000	688000	488	1000	1000	1.0000000
ref|NC_001146|	688000	689000	533	1000	1000	1.0000000
ref|NC_001146|	689000	690000	474	1000	1000	1.0000000
ref|NC_001146|	690000	691000	438	1000	1000	1.0000000
ref|NC_001146|	691000	692000	385	1000	1000	1.0000000
ref|NC_001146|	692000	693000	393	1000	1000	1.0000000
ref|NC_001146|	693000	694000	549	1000	1000	1.0000000
ref|NC_001146|	694000	695000	444	1000	1000	1.0000000
ref|NC_001146|	695000	696000	458	1000	1000	1.0000000
ref|NC_001146|	696000	697000	523	1000	1000	1.0000000
ref|NC_001146|	697000	698000	470	1000	1000	1.0000000
ref|NC_001146|	698000	699000	526	1000	1000	1.0000000
ref|NC_001146|	699000	700000	557	1000	1000	1.0000000
ref|NC_001146|	700000	701000	616	1000	1000	1.0000000
ref|NC_001146|	701000	702000	541	1000	1000	1.0000000
ref|NC_001146|	702000	703000	650	1000	1000	1.0000000
ref|NC_001146|	703000	704000	544	1000	1000	1.0000000
ref|NC_001146|	704000	705000	410	819	1000	0.8190000
ref|NC_001146|	705000	706000	467	1000	1000	1.0000000
ref|NC_001146|	706000	707000	579	1000	1000	1.0000000
ref|NC_001146|	707000	708000	575	1000	1000	1.0000000
ref|NC_001146|	708000	709000	590	1000	1000	1.0000000
ref|NC_001146|	709000	710000	597	1000	1000	1.0000000
ref|NC_001146|	710000	711000	486	1000	1000	1.0000000
ref|NC_001146|	711000	712000	404	993	1000	0.9930000
ref|NC_001146|	712000	713000	499	1000	1000	1.0000000
ref|NC_001146|	713000	714000	384	1000	1000	1.0000000
ref|NC_001146|	714000	715000	607	1000	1000	1.0000000
ref|NC_001146|	715000	716000	506	1000	1000	1.0000000
ref|NC_001146|	716000	717000	391	1000	1000	1.0000000
ref|NC_001146|	717000	718000	636	1000	1000	1.0000000
ref|NC_001146|	718000	719000	335	978	1000	0.9780000
ref|NC_001146|	719000	720000	548	1000	1000	1.0000000
ref|NC_001146|	720000	721000	466	1000	1000	1.0000000
ref|NC_001146|	721000	722000	367	1000	1000	1.0000000
ref|NC_001146|	722000	723000	465	1000	1000	1.0000000
ref|NC_001146|	723000	724000	477	1000	1000	1.0000000
ref|NC_001146|	724000	725000	530	1000	1000	1.0000000
ref|NC_001146|	725000	726000	449	1000	1000	1.0000000
ref|NC_001146|	726000	727000	259	980	1000	0.9800000
ref|NC_001146|	727000	728000	315	1000	1000	1.0000000
ref|NC_001146|	728000	729000	469	1000	1000	1.0000000
ref|NC_001146|	729000	730000	561	1000	1000	1.0000000
ref|NC_001146|	730000	731000	351	988	1000	0.9880000
ref|NC_001146|	731000	732000	356	1000	1000	1.0000000
ref|NC_001146|	732000	733000	605	1000	1000	1.0000000
ref|NC_001146|	733000	734000	631	1000	1000	1.0000000
ref|NC_001146|	734000	735000	534	1000	1000	1.0000000
ref|NC_001146|	735000	736000	453	1000	1000	1.0000000
ref|NC_001146|	736000	737000	514	1000	1000	1.0000000
ref|NC_001146|	737000	738000	600	1000	1000	1.0000000
ref|NC_001146|	738000	739000	479	1000	1000	1.0000000
ref|NC_001146|	739000	740000	537	1000	1000	1.0000000
ref|NC_001146|	740000	741000	474	1000	1000	1.0000000
ref|NC_001146|	741000	742000	541	1000	1000	1.0000000
ref|NC_001146|	742000	743000	381	1000	1000	1.0000000
ref|NC_001146|	743000	744000	438	1000	1000	1.0000000
ref|NC_001146|	744000	745000	456	1000	1000	1.0000000
ref|NC_001146|	745000	746000	487	1000	1000	1.0000000
ref|NC_001146|	746000	747000	432	1000	1000	1.0000000
ref|NC_001146|	747000	748000	445	1000	1000	1.0000000
ref|NC_001146|	748000	749000	486	1000	1000	1.0000000
ref|NC_001146|	749000	750000	565	1000	1000	1.0000000
ref|NC_001146|	750000	751000	348	779	1000	0.7790000
ref|NC_001146|	751000	752000	296	837	1000	0.8370000
ref|NC_001146|	752000	753000	496	1000	1000	1.0000000
ref|NC_001146|	753000	754000	384	992	1000	0.9920000
ref|NC_001146|	754000	755000	238	916	1000	0.9160000
ref|NC_001146|	755000	756000	332	971	1000	0.9710000
ref|NC_001146|	756000	757000	477	1000	1000	1.0000000
ref|NC_001146|	757000	758000	528	1000	1000	1.0000000
ref|NC_001146|	758000	759000	584	1000	1000	1.0000000
ref|NC_001146|	759000	760000	452	1000	1000	1.0000000
ref|NC_001146|	760000	761000	434	1000	1000	1.0000000
ref|NC_001146|	761000	762000	484	1000	1000	1.0000000
ref|NC_001146|	762000	763000	520	1000	1000	1.0000000
ref|NC_001146|	763000	764000	454	997	1000	0.9970000
ref|NC_001146|	764000	765000	314	1000	1000	1.0000000
ref|NC_001146|	765000	766000	541	1000	1000	1.0000000
ref|NC_001146|	766000	767000	535	1000	1000	1.0000000
ref|NC_001146|	767000	768000	536	1000	1000	1.0000000
ref|NC_001146|	768000	769000	511	1000	1000	1.0000000
ref|NC_001146|	769000	770000	364	1000	1000	1.0000000
ref|NC_001146|	770000	771000	448	1000	1000	1.0000000
ref|NC_001146|	771000	772000	448	1000	1000	1.0000000
ref|NC_001146|	772000	773000	391	982	1000	0.9820000
ref|NC_001146|	773000	774000	776	1000	1000	1.0000000
ref|NC_001146|	774000	775000	520	1000	1000	1.0000000
ref|NC_001146|	775000	776000	599	1000	1000	1.0000000
ref|NC_001146|	776000	777000	454	1000	1000	1.0000000
ref|NC_001146|	777000	778000	288	1000	1000	1.0000000
ref|NC_001146|	778000	779000	361	1000	1000	1.0000000
ref|NC_001146|	779000	780000	270	989	1000	0.9890000
ref|NC_001146|	780000	781000	434	1000	1000	1.0000000
ref|NC_001146|	781000	782000	522	1000	1000	1.0000000
ref|NC_001146|	782000	783000	457	1000	1000	1.0000000
ref|NC_001146|	783000	784000	182	964	1000	0.9640000
ref|NC_001146|	784000	784333	0	0	333	0.0000000
ref|NC_001147|	0	1000	1	11	1000	0.0110000
ref|NC_001147|	1000	2000	1	140	1000	0.1400000
ref|NC_001147|	2000	3000	12	326	1000	0.3260000
ref|NC_001147|	3000	4000	0	0	1000	0.0000000
ref|NC_001147|	4000	5000	0	0	1000	0.0000000
ref|NC_001147|	5000	6000	2	171	1000	0.1710000
ref|NC_001147|	6000	7000	0	0	1000	0.0000000
ref|NC_001147|	7000	8000	10	247	1000	0.2470000
ref|NC_001147|	8000	9000	1	151	1000	0.1510000
ref|NC_001147|	9000	10000	0	0	1000	0.0000000
ref|NC_001147|	10000	11000	0	0	1000	0.0000000
ref|NC_001147|	11000	12000	5	151	1000	0.1510000
ref|NC_001147|	12000	13000	597	998	1000	0.9980000
ref|NC_001147|	13000	14000	388	998	1000	0.9980000
ref|NC_001147|	14000	15000	394	990	1000	0.9900000
ref|NC_001147|	15000	16000	637	1000	1000	1.0000000
ref|NC_001147|	16000	17000	607	1000	1000	1.0000000
ref|NC_001147|	17000	18000	387	1000	1000	1.0000000
ref|NC_001147|	18000	19000	199	974	1000	0.9740000
ref|NC_001147|	19000	20000	752	1000	1000	1.0000000
ref|NC_001147|	20000	21000	858	932	1000	0.9320000
ref|NC_001147|	21000	22000	469	921	1000	0.9210000
ref|NC_001147|	22000	23000	294	534	1000	0.5340000
ref|NC_001147|	23000	24000	646	731	1000	0.7310000
ref|NC_001147|	24000	25000	312	1000	1000	1.0000000
ref|NC_001147|	25000	26000	218	678	1000	0.6780000
ref|NC_001147|	26000	27000	117	392	1000	0.3920000
ref|NC_001147|	27000	28000	350	712	1000	0.7120000
ref|NC_001147|	28000	29000	752	976	1000	0.9760000
ref|NC_001147|	29000	30000	599	1000	1000	1.0000000
ref|NC_001147|	30000	31000	38	211	1000	0.2110000
ref|NC_001147|	31000	32000	214	557	1000	0.5570000
ref|NC_001147|	32000	33000	285	915	1000	0.9150000
ref|NC_001147|	33000	34000	463	1000	1000	1.0000000
ref|NC_001147|	34000	35000	649	1000	1000	1.0000000
ref|NC_001147|	35000	36000	356	1000	1000	1.0000000
ref|NC_001147|	36000	37000	378	1000	1000	1.0000000
ref|NC_001147|	37000	38000	579	1000	1000	1.0000000
ref|NC_001147|	38000	39000	490	1000	1000	1.0000000
ref|NC_001147|	39000	40000	329	995	1000	0.9950000
ref|NC_001147|	40000	41000	495	1000	1000	1.0000000
ref|NC_001147|	41000	42000	626	1000	1000	1.0000000
ref|NC_001147|	42000	43000	511	1000	1000	1.0000000
ref|NC_001147|	43000	44000	122	514	1000	0.5140000
ref|NC_001147|	44000	45000	479	1000	1000	1.0000000
ref|NC_001147|	45000	46000	312	1000	1000	1.0000000
ref|NC_001147|	46000	47000	486	1000	1000	1.0000000
ref|NC_001147|	47000	48000	420	1000	1000	1.0000000
ref|NC_001147|	48000	49000	509	1000	1000	1.0000000
ref|NC_001147|	49000	50000	531	1000	1000	1.0000000
ref|NC_001147|	50000	51000	559	1000	1000	1.0000000
ref|NC_001147|	51000	52000	532	1000	1000	1.0000000
ref|NC_001147|	52000	53000	579	1000	1000	1.0000000
ref|NC_001147|	53000	54000	415	977	1000	0.9770000
ref|NC_001147|	54000	55000	322	1000	1000	1.0000000
ref|NC_001147|	55000	56000	393	948	1000	0.9480000
ref|NC_001147|	56000	57000	337	1000	1000	1.0000000
ref|NC_001147|	57000	58000	538	1000	1000	1.0000000
ref|NC_001147|	58000	59000	604	1000	1000	1.0000000
ref|NC_001147|	59000	60000	529	1000	1000	1.0000000
ref|NC_001147|	60000	61000	454	975	1000	0.9750000
ref|NC_001147|	61000	62000	551	1000	1000	1.0000000
ref|NC_001147|	62000	63000	628	1000	1000	1.0000000
ref|NC_001147|	63000	64000	561	1000	1000	1.0000000
ref|NC_001147|	64000	65000	547	1000	1000	1.0000000
ref|NC_001147|	65000	66000	601	1000	1000	1.0000000
ref|NC_001147|	66000	67000	559	1000	1000	1.0000000
ref|NC_001147|	67000	68000	465	984	1000	0.9840000
ref|NC_001147|	68000	69000	621	1000	1000	1.0000000
ref|NC_001147|	69000	70000	532	1000	1000	1.0000000
ref|NC_001147|	70000	71000	364	1000	1000	1.0000000
ref|NC_001147|	71000	72000	436	1000	1000	1.0000000
ref|NC_001147|	72000	73000	566	1000	1000	1.0000000
ref|NC_001147|	73000	74000	537	1000	1000	1.0000000
ref|NC_001147|	74000	75000	533	1000	1000	1.0000000
ref|NC_001147|	75000	76000	657	1000	1000	1.0000000
ref|NC_001147|	76000	77000	562	1000	1000	1.0000000
ref|NC_001147|	77000	78000	479	1000	1000	1.0000000
ref|NC_001147|	78000	79000	513	1000	1000	1.0000000
ref|NC_001147|	79000	80000	464	1000	1000	1.0000000
ref|NC_001147|	80000	81000	529	1000	1000	1.0000000
ref|NC_001147|	81000	82000	452	1000	1000	1.0000000
ref|NC_001147|	82000	83000	582	1000	1000	1.0000000
ref|NC_001147|	83000	84000	531	1000	1000	1.0000000
ref|NC_001147|	84000	85000	647	1000	1000	1.0000000
ref|NC_001147|	85000	86000	489	1000	1000	1.0000000
ref|NC_001147|	86000	87000	463	1000	1000	1.0000000
ref|NC_001147|	87000	88000	247	995	1000	0.9950000
ref|NC_001147|	88000	89000	642	1000	1000	1.0000000
ref|NC_001147|	89000	90000	486	1000	1000	1.0000000
ref|NC_001147|	90000	91000	529	1000	1000	1.0000000
ref|NC_001147|	91000	92000	274	899	1000	0.8990000
ref|NC_001147|	92000	93000	279	955	1000	0.9550000
ref|NC_001147|	93000	94000	372	1000	1000	1.0000000
ref|NC_001147|	94000	95000	241	810	1000	0.8100000
ref|NC_001147|	95000	96000	528	1000	1000	1.0000000
ref|NC_001147|	96000	97000	483	1000	1000	1.0000000
ref|NC_001147|	97000	98000	512	1000	1000	1.0000000
ref|NC_001147|	98000	99000	539	1000	1000	1.0000000
ref|NC_001147|	99000	100000	584	1000	1000	1.0000000
ref|NC_001147|	100000	101000	627	1000	1000	1.0000000
ref|NC_001147|	101000	102000	467	1000	1000	1.0000000
ref|NC_001147|	102000	103000	669	1000	1000	1.0000000
ref|NC_001147|	103000	104000	575	1000	1000	1.0000000
ref|NC_001147|	104000	105000	716	1000	1000	1.0000000
ref|NC_001147|	105000	106000	669	1000	1000	1.0000000
ref|NC_001147|	106000	107000	564	1000	1000	1.0000000
ref|NC_001147|	107000	108000	665	1000	1000	1.0000000
ref|NC_001147|	108000	109000	694	1000	1000	1.0000000
ref|NC_001147|	109000	110000	570	1000	1000	1.0000000
ref|NC_001147|	110000	111000	290	839	1000	0.8390000
ref|NC_001147|	111000	112000	475	782	1000	0.7820000
ref|NC_001147|	112000	113000	631	1000	1000	1.0000000
ref|NC_001147|	113000	114000	209	954	1000	0.9540000
ref|NC_001147|	114000	115000	433	1000	1000	1.0000000
ref|NC_001147|	115000	116000	470	965	1000	0.9650000
ref|NC_001147|	116000	117000	610	1000	1000	1.0000000
ref|NC_001147|	117000	118000	303	697	1000	0.6970000
ref|NC_001147|	118000	119000	0	0	1000	0.0000000
ref|NC_001147|	119000	120000	0	0	1000	0.0000000
ref|NC_001147|	120000	121000	0	0	1000	0.0000000
ref|NC_001147|	121000	122000	0	0	1000	0.0000000
ref|NC_001147|	122000	123000	0	0	1000	0.0000000
ref|NC_001147|	123000	124000	109	418	1000	0.4180000
ref|NC_001147|	124000	125000	595	1000	1000	1.0000000
ref|NC_001147|	125000	126000	489	1000	1000	1.0000000
ref|NC_001147|	126000	127000	474	1000	1000	1.0000000
ref|NC_001147|	127000	128000	397	1000	1000	1.0000000
ref|NC_001147|	128000	129000	477	1000	1000	1.0000000
ref|NC_001147|	129000	130000	478	1000	1000	1.0000000
ref|NC_001147|	130000	131000	574	1000	1000	1.0000000
ref|NC_001147|	131000	132000	514	1000	1000	1.0000000
ref|NC_001147|	132000	133000	510	1000	1000	1.0000000
ref|NC_001147|	133000	134000	561	1000	1000	1.0000000
ref|NC_001147|	134000	135000	588	1000	1000	1.0000000
ref|NC_001147|	135000	136000	541	1000	1000	1.0000000
ref|NC_001147|	136000	137000	392	1000	1000	1.0000000
ref|NC_001147|	137000	138000	529	1000	1000	1.0000000
ref|NC_001147|	138000	139000	435	1000	1000	1.0000000
ref|NC_001147|	139000	140000	486	1000	1000	1.0000000
ref|NC_001147|	140000	141000	587	1000	1000	1.0000000
ref|NC_001147|	141000	142000	325	985	1000	0.9850000
ref|NC_001147|	142000	143000	516	1000	1000	1.0000000
ref|NC_001147|	143000	144000	529	1000	1000	1.0000000
ref|NC_001147|	144000	145000	410	1000	1000	1.0000000
ref|NC_001147|	145000	146000	388	1000	1000	1.0000000
ref|NC_001147|	146000	147000	411	1000	1000	1.0000000
ref|NC_001147|	147000	148000	379	1000	1000	1.0000000
ref|NC_001147|	148000	149000	501	1000	1000	1.0000000
ref|NC_001147|	149000	150000	514	1000	1000	1.0000000
ref|NC_001147|	150000	151000	492	1000	1000	1.0000000
ref|NC_001147|	151000	152000	453	1000	1000	1.0000000
ref|NC_001147|	152000	153000	548	1000	1000	1.0000000
ref|NC_001147|	153000	154000	537	1000	1000	1.0000000
ref|NC_001147|	154000	155000	513	1000	1000	1.0000000
ref|NC_001147|	155000	156000	428	1000	1000	1.0000000
ref|NC_001147|	156000	157000	578	1000	1000	1.0000000
ref|NC_001147|	157000	158000	678	1000	1000	1.0000000
ref|NC_001147|	158000	159000	593	1000	1000	1.0000000
ref|NC_001147|	159000	160000	527	1000	1000	1.0000000
ref|NC_001147|	160000	161000	394	848	1000	0.8480000
ref|NC_001147|	161000	162000	616	1000	1000	1.0000000
ref|NC_001147|	162000	163000	640	996	1000	0.9960000
ref|NC_001147|	163000	164000	893	1000	1000	1.0000000
ref|NC_001147|	164000	165000	873	1000	1000	1.0000000
ref|NC_001147|	165000	166000	462	917	1000	0.9170000
ref|NC_001147|	166000	167000	433	991	1000	0.9910000
ref|NC_001147|	167000	168000	295	945	1000	0.9450000
ref|NC_001147|	168000	169000	509	1000	1000	1.0000000
ref|NC_001147|	169000	170000	621	1000	1000	1.0000000
ref|NC_001147|	170000	171000	427	1000	1000	1.0000000
ref|NC_001147|	171000	172000	616	1000	1000	1.0000000
ref|NC_001147|	172000	173000	540	1000	1000	1.0000000
ref|NC_001147|	173000	174000	504	1000	1000	1.0000000
ref|NC_001147|	174000	175000	410	1000	1000	1.0000000
ref|NC_001147|	175000	176000	547	1000	1000	1.0000000
ref|NC_001147|	176000	177000	570	1000	1000	1.0000000
ref|NC_001147|	177000	178000	523	1000	1000	1.0000000
ref|NC_001147|	178000	179000	463	1000	1000	1.0000000
ref|NC_001147|	179000	180000	493	1000	1000	1.0000000
ref|NC_001147|	180000	181000	439	950	1000	0.9500000
ref|NC_001147|	181000	182000	490	962	1000	0.9620000
ref|NC_001147|	182000	183000	595	1000	1000	1.0000000
ref|NC_001147|	183000	184000	532	1000	1000	1.0000000
ref|NC_001147|	184000	185000	550	1000	1000	1.0000000
ref|NC_001147|	185000	186000	401	1000	1000	1.0000000
ref|NC_001147|	186000	187000	474	1000	1000	1.0000000
ref|NC_001147|	187000	188000	604	1000	1000	1.0000000
ref|NC_001147|	188000	189000	503	1000	1000	1.0000000
ref|NC_001147|	189000	190000	396	996	1000	0.9960000
ref|NC_001147|	190000	191000	498	1000	1000	1.0000000
ref|NC_001147|	191000	192000	485	1000	1000	1.0000000
ref|NC_001147|	192000	193000	565	1000	1000	1.0000000
ref|NC_001147|	193000	194000	593	1000	1000	1.0000000
ref|NC_001147|	194000	195000	460	1000	1000	1.0000000
ref|NC_001147|	195000	196000	559	1000	1000	1.0000000
ref|NC_001147|	196000	197000	505	1000	1000	1.0000000
ref|NC_001147|	197000	198000	512	1000	1000	1.0000000
ref|NC_001147|	198000	199000	549	1000	1000	1.0000000
ref|NC_001147|	199000	200000	575	1000	1000	1.0000000
ref|NC_001147|	200000	201000	384	982	1000	0.9820000
ref|NC_001147|	201000	202000	562	1000	1000	1.0000000
ref|NC_001147|	202000	203000	557	1000	1000	1.0000000
ref|NC_001147|	203000	204000	559	1000	1000	1.0000000
ref|NC_001147|	204000	205000	391	1000	1000	1.0000000
ref|NC_001147|	205000	206000	536	1000	1000	1.0000000
ref|NC_001147|	206000	207000	544	1000	1000	1.0000000
ref|NC_001147|	207000	208000	529	1000	1000	1.0000000
ref|NC_001147|	208000	209000	570	1000	1000	1.0000000
ref|NC_001147|	209000	210000	596	1000	1000	1.0000000
ref|NC_001147|	210000	211000	579	1000	1000	1.0000000
ref|NC_001147|	211000	212000	609	1000	1000	1.0000000
ref|NC_001147|	212000	213000	629	1000	1000	1.0000000
ref|NC_001147|	213000	214000	513	939	1000	0.9390000
ref|NC_001147|	214000	215000	681	1000	1000	1.0000000
ref|NC_001147|	215000	216000	614	1000	1000	1.0000000
ref|NC_001147|	216000	217000	237	918	1000	0.9180000
ref|NC_001147|	217000	218000	517	994	1000	0.9940000
ref|NC_001147|	218000	219000	490	1000	1000	1.0000000
ref|NC_001147|	219000	220000	637	1000	1000	1.0000000
ref|NC_001147|	220000	221000	684	1000	1000	1.0000000
ref|NC_001147|	221000	222000	692	1000	1000	1.0000000
ref|NC_001147|	222000	223000	561	1000	1000	1.0000000
ref|NC_001147|	223000	224000	538	1000	1000	1.0000000
ref|NC_001147|	224000	225000	506	1000	1000	1.0000000
ref|NC_001147|	225000	226000	646	1000	1000	1.0000000
ref|NC_001147|	226000	227000	405	1000	1000	1.0000000
ref|NC_001147|	227000	228000	222	1000	1000	1.0000000
ref|NC_001147|	228000	229000	350	1000	1000	1.0000000
ref|NC_001147|	229000	230000	627	1000	1000	1.0000000
ref|NC_001147|	230000	231000	524	1000	1000	1.0000000
ref|NC_001147|	231000	232000	436	1000	1000	1.0000000
