chrName	start	end	length	rank
NC_001147.6	10611409	10611424	15	6
NC_001147.6	10612038	10612160	122	6
NC_001147.6	10613431	10613541	110	6
NC_001147.6	10614293	10614350	57	6
NC_001147.6	10614653	10614717	64	6
NC_001147.6	10615648	10615751	103	6
NC_001147.6	10615998	10616095	97	6
NC_001147.6	10616584	10616593	9	6
NC_001147.6	10618759	10618865	106	6
NC_001147.6	10619874	10619932	58	6
NC_001147.6	10621335	10621395	60	6
NC_001147.6	10621830	10621902	72	6
NC_001147.6	10622225	10622446	221	6
NC_001147.6	10623890	10623953	63	6
NC_001147.6	10625553	10625560	7	6
NC_001147.6	10626415	10626539	124	6
NC_001147.6	10633364	10633375	11	6
NC_001147.6	10634172	10634194	22	6
NC_001147.6	10634858	10634875	17	6
NC_001147.6	10635638	10635654	16	6
NC_001147.6	10636158	10636362	204	6
NC_001147.6	10640374	10640449	75	6
NC_001147.6	10640618	10640643	25	6
NC_001147.6	10641168	10641271	103	6
NC_001147.6	10642334	10642392	58	6
NC_001147.6	10642906	10643026	120	6
NC_001147.6	10644517	10644618	101	6
NC_001147.6	10644908	10644951	43	6
NC_001147.6	10647368	10647471	103	6
NC_001147.6	10649207	10649310	103	6
NC_001147.6	10651674	10651772	98	6
NC_001147.6	10653720	10653738	18	6
NC_001147.6	10654939	10654993	54	6
NC_001147.6	10655492	10655504	12	6
NC_001147.6	10657029	10657147	118	6
NC_001147.6	10658303	10658337	34	6
NC_001147.6	10659051	10659057	6	6
NC_001147.6	10661549	10661556	7	6
NC_001147.6	10661806	10661960	154	6
NC_001147.6	10662397	10662458	61	6
NC_001147.6	10662892	10662997	105	6
NC_001147.6	10663691	10663750	59	6
NC_001147.6	10663852	10663969	117	6
NC_001147.6	10664494	10664609	115	6
NC_001147.6	10664761	10664888	127	6
NC_001147.6	10667594	10667699	105	6
NC_001147.6	10668207	10668216	9	6
NC_001147.6	10670661	10670778	117	6
NC_001147.6	10671401	10671422	21	6
NC_001147.6	10673603	10673647	44	6
NC_001147.6	10673720	10673838	118	6
NC_001147.6	10675117	10675128	11	6
NC_001147.6	10675523	10675678	155	6
NC_001147.6	10676121	10676134	13	6
NC_001147.6	10678700	10678762	62	6
NC_001147.6	10678792	10678980	188	6
NC_001147.6	10681342	10681343	1	6
NC_001147.6	10682320	10682347	27	6
NC_001147.6	10683703	10683825	122	6
NC_001147.6	10686296	10686305	9	6
NC_001147.6	10686866	10686988	122	7
NC_001147.6	10688545	10688883	338	7
NC_001147.6	10692093	10692197	104	7
NC_001147.6	10693187	10693196	9	7
NC_001147.6	10695069	10695078	9	7
NC_001147.6	10695662	10695691	29	7
NC_001147.6	10695705	10695817	112	7
NC_001147.6	10696211	10696316	105	7
NC_001147.6	10696692	10696795	103	7
NC_001147.6	10697128	10697200	72	7
NC_001147.6	10697503	10697618	115	7
NC_001147.6	10698193	10698293	100	7
NC_001147.6	10698322	10698441	119	7
NC_001147.6	10699414	10699564	150	7
NC_001147.6	10699584	10699684	100	7
NC_001147.6	10699721	10699751	30	7
NC_001147.6	10699786	10699836	50	7
NC_001147.6	10700061	10700070	9	7
NC_001147.6	10700297	10700338	41	7
NC_001147.6	10702940	10703048	108	7
NC_001147.6	10704849	10704955	106	7
NC_001147.6	10706371	10706380	9	7
NC_001147.6	10706538	10706628	90	7
NC_001147.6	10710287	10710346	59	7
NC_001147.6	10710516	10710647	131	7
NC_001147.6	10712555	10712610	55	7
NC_001147.6	10712647	10712751	104	7
NC_001147.6	10712815	10712905	90	7
NC_001147.6	10713058	10713067	9	7
NC_001147.6	10713068	10713275	207	7
NC_001147.6	10713276	10713449	173	7
NC_001147.6	10713604	10713663	59	7
NC_001147.6	10714930	10715003	73	7
NC_001147.6	10715403	10715581	178	7
NC_001147.6	10715891	10715943	52	7
NC_001147.6	10717579	10717710	131	7
NC_001147.6	10718147	10718381	234	7
NC_001147.6	10719572	10719605	33	7
NC_001147.6	10721228	10721279	51	7
NC_001147.6	10721976	10722177	201	7
NC_001147.6	10722563	10722580	17	7
NC_001147.6	10724521	10724635	114	7
NC_001147.6	10724682	10724794	112	7
NC_001147.6	10724817	10724922	105	7
NC_001147.6	10726488	10726604	116	7
NC_001147.6	10726793	10726883	90	7
NC_001147.6	10728184	10728263	79	7
NC_001147.6	10728809	10728904	95	7
NC_001147.6	10729213	10729319	106	7
NC_001147.6	10730270	10730387	117	7
NC_001147.6	10732504	10732603	99	7
NC_001147.6	10734897	10734914	17	7
NC_001147.6	10742342	10742360	18	7
NC_001147.6	10742706	10742764	58	7
NC_001147.6	10742947	10743036	89	7
NC_001147.6	10743219	10743248	29	7
NC_001147.6	10743314	10743381	67	7
NC_001147.6	10745689	10745875	186	7
NC_001147.6	10746014	10746159	145	7
NC_001147.6	10746760	10746871	111	7
NC_001147.6	10746971	10747071	100	7
NC_001147.6	10747381	10747514	133	7
NC_001147.6	10747571	10747599	28	7
NC_001147.6	10750361	10750473	112	7
NC_001147.6	10752181	10752213	32	7
NC_001147.6	10752337	10752358	21	7
NC_001147.6	10752585	10752597	12	7
NC_001147.6	10754411	10754421	10	7
NC_001147.6	10757571	10757588	17	7
NC_001147.6	10759558	10759672	114	7
NC_001147.6	10759862	10759989	127	7
NC_001147.6	10760080	10760145	65	7
NC_001147.6	10761340	10761438	98	7
NC_001147.6	10761621	10761739	118	7
NC_001147.6	10766926	10767016	90	7
NC_001147.6	10768225	10768270	45	7
NC_001147.6	10770194	10770298	104	7
NC_001147.6	10770485	10770592	107	7
NC_001147.6	10770817	10770832	15	7
NC_001147.6	10770990	10771056	66	7
NC_001147.6	10771165	10771280	115	7
NC_001147.6	10771308	10771487	179	7
NC_001147.6	10772125	10772144	19	7
NC_001147.6	10774407	10774509	102	7
NC_001147.6	10774549	10774554	5	7
NC_001147.6	10774993	10775095	102	7
NC_001147.6	10775725	10775751	26	7
NC_001147.6	10776338	10776422	84	7
NC_001147.6	10778644	10778772	128	7
NC_001147.6	10779356	10779366	10	7
NC_001147.6	10779761	10779808	47	7
NC_001147.6	10780160	10780238	78	7
NC_001147.6	10780365	10780519	154	7
NC_001147.6	10783406	10783417	11	7
NC_001147.6	10784135	10784145	10	7
NC_001147.6	10785001	10785036	35	7
NC_001147.6	10786720	10786728	8	7
NC_001147.6	10787269	10787326	57	7
NC_001147.6	10787395	10787504	109	7
NC_001147.6	10788386	10788404	18	7
NC_001147.6	10788994	10789014	20	7
NC_001147.6	10789782	10789791	9	7
NC_001147.6	10792680	10792733	53	7
NC_001147.6	10793317	10793358	41	7
NC_001147.6	10793388	10793491	103	7
NC_001147.6	10795195	10795277	82	7
NC_001147.6	10795967	10795989	22	8
NC_001147.6	10796561	10796572	11	8
NC_001147.6	10796748	10796846	98	8
NC_001147.6	10797290	10797321	31	8
NC_001147.6	10797593	10797714	121	8
NC_001147.6	10798540	10798648	108	8
NC_001147.6	10801611	10801625	14	8
NC_001147.6	10801791	10801897	106	8
NC_001147.6	10802038	10802072	34	8
NC_001147.6	10803983	10803984	1	8
NC_001147.6	10804677	10804691	14	8
NC_001147.6	10806715	10806761	46	8
NC_001147.6	10808363	10808434	71	8
NC_001147.6	10810427	10810523	96	8
NC_001147.6	10811002	10811137	135	8
NC_001147.6	10811181	10811303	122	8
NC_001147.6	10811997	10812027	30	8
NC_001147.6	10812177	10812226	49	8
NC_001147.6	10812553	10812668	115	8
NC_001147.6	10812752	10812870	118	8
NC_001147.6	10813036	10813049	13	8
NC_001147.6	10813623	10813681	58	8
NC_001147.6	10814754	10814817	63	8
NC_001147.6	10815241	10815508	267	8
NC_001147.6	10816697	10816713	16	8
NC_001147.6	10816743	10816759	16	8
NC_001147.6	10817094	10817145	51	8
NC_001147.6	10818558	10818643	85	8
NC_001147.6	10819778	10819886	108	8
NC_001147.6	10820216	10820241	25	8
NC_001147.6	10820416	10820427	11	8
NC_001147.6	10820748	10820933	185	8
NC_001147.6	10821467	10821507	40	8
NC_001147.6	10821885	10822027	142	8
NC_001147.6	10823697	10823785	88	8
NC_001147.6	10825906	10825921	15	8
NC_001147.6	10826183	10826243	60	8
NC_001147.6	10826947	10827069	122	8
NC_001147.6	10827272	10827340	68	8
NC_001147.6	10827362	10827528	166	8
NC_001147.6	10827605	10827745	140	8
NC_001147.6	10829338	10829436	98	8
NC_001147.6	10829441	10829545	104	8
NC_001147.6	10829653	10829661	8	8
NC_001147.6	10831153	10831272	119	8
NC_001147.6	10831490	10831552	62	8
NC_001147.6	10831902	10832015	113	8
NC_001147.6	10832184	10832230	46	8
NC_001147.6	10835549	10835614	65	8
NC_001147.6	10836221	10836283	62	8
NC_001147.6	10836543	10836610	67	8
NC_001147.6	10836905	10837015	110	8
NC_001147.6	10837266	10837372	106	8
NC_001147.6	10838908	10839025	117	8
NC_001147.6	10839064	10839178	114	8
NC_001147.6	10839576	10839719	143	8
NC_001147.6	10839826	10839944	118	8
NC_001147.6	10843249	10843290	41	8
NC_001147.6	10844256	10844290	34	8
NC_001147.6	10844958	10844964	6	8
NC_001147.6	10847016	10847123	107	8
NC_001147.6	10848036	10848246	210	8
NC_001147.6	10848820	10848951	131	8
NC_001147.6	10850705	10850824	119	8
NC_001147.6	10851420	10851520	100	8
NC_001147.6	10852138	10852151	13	8
NC_001147.6	10852546	10852555	9	8
NC_001147.6	10853952	10854053	101	8
NC_001147.6	10854397	10854579	182	8
NC_001147.6	10856895	10856950	55	8
NC_001147.6	10857055	10857174	119	8
NC_001147.6	10857354	10857438	84	8
NC_001147.6	10858653	10858667	14	8
NC_001147.6	10859156	10859167	11	8
NC_001147.6	10859962	10860023	61	8
NC_001147.6	10862097	10862111	14	8
NC_001147.6	10862932	10862996	64	8
NC_001147.6	10864603	10864649	46	8
NC_001147.6	10865321	10865344	23	8
NC_001147.6	10868106	10868153	47	8
NC_001147.6	10868979	10869080	101	8
NC_001147.6	10869529	10869580	51	8
NC_001147.6	10869763	10869774	11	8
NC_001147.6	10870748	10870918	170	8
NC_001147.6	10871203	10871224	21	8
NC_001147.6	10871523	10871709	186	8
NC_001147.6	10871736	10871842	106	8
NC_001147.6	10873592	10873696	104	8
NC_001147.6	10874308	10874495	187	8
NC_001147.6	10875953	10875966	13	8
NC_001147.6	10876611	10876780	169	8
NC_001147.6	10876858	10876929	71	8
NC_001147.6	10877625	10877643	18	8
NC_001147.6	10877881	10877896	15	8
NC_001147.6	10878260	10878283	23	8
NC_001147.6	10878891	10878908	17	8
NC_001147.6	10879697	10879708	11	8
NC_001147.6	10880204	10880329	125	8
NC_001147.6	10881470	10881484	14	8
NC_001147.6	10882603	10882693	90	8
NC_001147.6	10883724	10883773	49	8
NC_001147.6	10886031	10886151	120	8
NC_001147.6	10888430	10888448	18	8
NC_001147.6	10889024	10889131	107	8
NC_001147.6	10889152	10889258	106	8
NC_001147.6	10890455	10890546	91	8
NC_001147.6	10896457	10896531	74	8
NC_001147.6	10897909	10897956	47	8
NC_001147.6	10899874	10899997	123	8
NC_001147.6	10900982	10901009	27	8
NC_001147.6	10901583	10901689	106	8
NC_001147.6	10901986	10902063	77	8
NC_001147.6	10903644	10903652	8	8
NC_001147.6	10904248	10904257	9	8
NC_001147.6	10907417	10907660	243	9
NC_001147.6	10907979	10908163	184	9
NC_001147.6	10908314	10908507	193	9
NC_001147.6	10909133	10909227	94	9
NC_001147.6	10910830	10910937	107	9
NC_001147.6	10912762	10912878	116	9
NC_001147.6	10914843	10914881	38	9
NC_001147.6	10915459	10915468	9	9
NC_001147.6	10916287	10916438	151	9
NC_001147.6	10916476	10916583	107	9
NC_001147.6	10918502	10918607	105	9
NC_001147.6	10919437	10919537	100	9
NC_001147.6	10923412	10923428	16	9
NC_001147.6	10923630	10923746	116	9
NC_001147.6	10924138	10924259	121	9
NC_001147.6	10926185	10926348	163	9
NC_001147.6	10927273	10927481	208	9
NC_001147.6	10928110	10928192	82	9
NC_001147.6	10928556	10928683	127	9
NC_001147.6	10930403	10930525	122	9
NC_001147.6	10932755	10932816	61	9
NC_001147.6	10933398	10933500	102	9
NC_001147.6	10934272	10934332	60	9
NC_001147.6	10934362	10934492	130	9
NC_001147.6	10934680	10934840	160	9
NC_001147.6	10934999	10935160	161	9
NC_001147.6	10935244	10935276	32	9
NC_001147.6	10935518	10935540	22	9
NC_001147.6	10936120	10936131	11	9
NC_001147.6	10936400	10936471	71	9
NC_001147.6	10936898	10936972	74	9
NC_001147.6	10937435	10937539	104	9
NC_001147.6	10937757	10938147	390	9
NC_001147.6	10938572	10938680	108	9
NC_001147.6	10940231	10940248	17	9
NC_001147.6	10940266	10940376	110	9
NC_001147.6	10941231	10941342	111	9
NC_001147.6	10941624	10941706	82	9
NC_001147.6	10942569	10942579	10	9
NC_001147.6	10942963	10942982	19	9
NC_001147.6	10943357	10943393	36	9
NC_001147.6	10943506	10943707	201	9
NC_001147.6	10943959	10943968	9	9
NC_001147.6	10944477	10944601	124	9
NC_001147.6	10945159	10945370	211	9
NC_001147.6	10945637	10945708	71	9
NC_001147.6	10945948	10946028	80	9
NC_001147.6	10946090	10946148	58	9
NC_001147.6	10950936	10950947	11	9
NC_001147.6	10951970	10952086	116	9
NC_001147.6	10954832	10955040	208	9
NC_001147.6	10955061	10955277	216	9
NC_001147.6	10957063	10957074	11	9
NC_001147.6	10957556	10957612	56	9
NC_001147.6	10959742	10959800	58	9
NC_001147.6	10960289	10960299	10	9
NC_001147.6	10960605	10960802	197	9
NC_001147.6	10960856	10960936	80	9
NC_001147.6	10962675	10962769	94	9
NC_001147.6	10963323	10963339	16	9
NC_001147.6	10965301	10965356	55	9
NC_001147.6	10966188	10966314	126	9
NC_001147.6	10966325	10966426	101	9
NC_001147.6	10966986	10967105	119	9
NC_001147.6	10968028	10968036	8	9
NC_001147.6	10971226	10971234	8	9
NC_001147.6	10972852	10973123	271	9
NC_001147.6	10974352	10974363	11	9
NC_001147.6	10975721	10975730	9	9
NC_001147.6	10977111	10977212	101	9
NC_001147.6	10977582	10977664	82	9
NC_001147.6	10978075	10978255	180	9
NC_001147.6	10978602	10978753	151	9
NC_001147.6	10979117	10979166	49	9
NC_001147.6	10979888	10979911	23	9
NC_001147.6	10983378	10983517	139	9
NC_001147.6	10983614	10983720	106	9
NC_001147.6	10985120	10985239	119	9
NC_001147.6	10985742	10985751	9	9
NC_001147.6	10986118	10986145	27	9
NC_001147.6	10987344	10987376	32	9
NC_001147.6	10987980	10987988	8	9
NC_001147.6	10989660	10989797	137	9
NC_001147.6	10990068	10990203	135	9
NC_001147.6	10990869	10990951	82	9
NC_001147.6	10991246	10991344	98	9
NC_001147.6	10992263	10992365	102	9
NC_001147.6	10992705	10992740	35	9
NC_001147.6	10992778	10992882	104	9
NC_001147.6	10992932	10992971	39	9
NC_001147.6	10995216	10995230	14	9
NC_001147.6	10996197	10996209	12	9
NC_001147.6	10996899	10997036	137	9
NC_001147.6	10999995	11000137	142	9
NC_001147.6	11001056	11001169	113	9
NC_001147.6	11001183	11001287	104	9
NC_001147.6	11005019	11005130	111	9
NC_001147.6	11009527	11009537	10	9
NC_001147.6	11010237	11010392	155	9
NC_001147.6	11010449	11010517	68	9
NC_001147.6	11011761	11011891	130	9
NC_001147.6	11012573	11012624	51	9
NC_001147.6	11014177	11014349	172	10
NC_001147.6	11014423	11014589	166	10
NC_001147.6	11015292	11015307	15	10
NC_001147.6	11015728	11015787	59	10
NC_001147.6	11016149	11016285	136	10
NC_001147.6	11016791	11016909	118	10
NC_001147.6	11018554	11018654	100	10
NC_001147.6	11021175	11021257	82	10
NC_001147.6	11021689	11021814	125	10
NC_001147.6	11023424	11023457	33	10
NC_001147.6	11024871	11025054	183	10
NC_001147.6	11028496	11028654	158	10
NC_001147.6	11029385	11029400	15	10
NC_001147.6	11029639	11029688	49	10
NC_001147.6	11030255	11030328	73	10
NC_001147.6	11030599	11030613	14	10
NC_001147.6	11032105	11032231	126	10
NC_001147.6	11036062	11036160	98	10
NC_001147.6	11036545	11036655	110	10
NC_001147.6	11036877	11036982	105	10
NC_001147.6	11037016	11037107	91	10
NC_001147.6	11037291	11037303	12	10
NC_001147.6	11037865	11037973	108	10
NC_001147.6	11038757	11038883	126	10
NC_001147.6	11039346	11039479	133	10
NC_001147.6	11039616	11039653	37	10
NC_001147.6	11041082	11041162	80	10
NC_001147.6	11042064	11042074	10	10
NC_001147.6	11043438	11043512	74	10
NC_001147.6	11043959	11043973	14	10
NC_001147.6	11044529	11044610	81	10
NC_001147.6	11044814	11044930	116	10
NC_001147.6	11044969	11045103	134	10
NC_001147.6	11045429	11045430	1	10
NC_001147.6	11048042	11048051	9	10
NC_001147.6	11049599	11049664	65	10
NC_001147.6	11050196	11050204	8	10
NC_001147.6	11051339	11051364	25	10
NC_001147.6	11051568	11051663	95	10
NC_001147.6	11052800	11052833	33	10
NC_001147.6	11053585	11053677	92	10
NC_001147.6	11056123	11056174	51	10
NC_001147.6	11056353	11056553	200	10
NC_001147.6	11056743	11056805	62	10
NC_001147.6	11058309	11058347	38	10
NC_001147.6	11059433	11059438	5	10
NC_001147.6	11060839	11060942	103	10
NC_001147.6	11060948	11061212	264	10
NC_001147.6	11062371	11062380	9	10
NC_001147.6	11062598	11062610	12	10
NC_001147.6	11062976	11063042	66	10
NC_001147.6	11063061	11063190	129	10
NC_001147.6	11064272	11064277	5	10
NC_001147.6	11065309	11065321	12	10
NC_001147.6	11066348	11066362	14	10
NC_001147.6	11066651	11066906	255	10
NC_001147.6	11066999	11067053	54	10
NC_001147.6	11067638	11067652	14	10
NC_001147.6	11069506	11069610	104	10
NC_001147.6	11069934	11069957	23	10
NC_001147.6	11070861	11070915	54	10
NC_001147.6	11071936	11072040	104	10
NC_001147.6	11073425	11073640	215	10
NC_001147.6	11078015	11078107	92	10
NC_001147.6	11078640	11078745	105	10
NC_001147.6	11079014	11079020	6	10
NC_001147.6	11079897	11079960	63	10
NC_001147.6	11080430	11080551	121	10
NC_001147.6	11080554	11080597	43	10
NC_001147.6	11081896	11081934	38	10
NC_001147.6	11083153	11083206	53	10
NC_001147.6	11085656	11085764	108	10
NC_001147.6	11085815	11086068	253	10
NC_001147.6	11086450	11086504	54	10
NC_001147.6	11087234	11087363	129	10
NC_001147.6	11089810	11089919	109	10
NC_001147.6	11092165	11092275	110	10
NC_001147.6	11097417	11097459	42	10
NC_001147.6	11099835	11099942	107	10
NC_001147.6	11100364	11100375	11	10
NC_001147.6	11101425	11101561	136	10
NC_001147.6	11102286	11102396	110	10
NC_001147.6	11110246	11110309	63	10
NC_001147.6	11111463	11111576	113	10
NC_001147.6	11118292	11118435	143	10
NC_001148.4	11132705	11132805	100	1
NC_001148.4	11140267	11140341	74	1
NC_001148.4	11142567	11142617	50	1
NC_001148.4	11145218	11145270	52	1
NC_001148.4	11149818	11149845	27	1
NC_001148.4	11152095	11152101	6	1
NC_001148.4	11153567	11153652	85	1
NC_001148.4	11153669	11153734	65	1
NC_001148.4	11155153	11155167	14	1
NC_001148.4	11157105	11157150	45	1
NC_001148.4	11157736	11157746	10	1
NC_001148.4	11158310	11158410	100	1
NC_001148.4	11159947	11160052	105	1
NC_001148.4	11161854	11162074	220	1
NC_001148.4	11162348	11162495	147	1
NC_001148.4	11164463	11164469	6	1
NC_001148.4	11165022	11165057	35	1
NC_001148.4	11165324	11165333	9	1
NC_001148.4	11166137	11166241	104	1
NC_001148.4	11166378	11166515	137	1
NC_001148.4	11168132	11168145	13	1
NC_001148.4	11169711	11169836	125	1
NC_001148.4	11169973	11170022	49	1
NC_001148.4	11171511	11171558	47	1
NC_001148.4	11172232	11172249	17	1
NC_001148.4	11173113	11173129	16	1
NC_001148.4	11174271	11174372	101	1
NC_001148.4	11174408	11174511	103	1
NC_001148.4	11174729	11174738	9	1
NC_001148.4	11176666	11176756	90	1
NC_001148.4	11187198	11187294	96	1
NC_001148.4	11187898	11188140	242	1
NC_001148.4	11189917	11189968	51	1
NC_001148.4	11190803	11190842	39	1
NC_001148.4	11192451	11192514	63	1
NC_001148.4	11193043	11193111	68	1
NC_001148.4	11194750	11194808	58	1
NC_001148.4	11195092	11195309	217	1
NC_001148.4	11195638	11195697	59	1
NC_001148.4	11195903	11195915	12	1
NC_001148.4	11196471	11196589	118	1
NC_001148.4	11196996	11197002	6	1
NC_001148.4	11198759	11198865	106	1
NC_001148.4	11199704	11199837	133	1
NC_001148.4	11200686	11200762	76	1
NC_001148.4	11201384	11201391	7	1
NC_001148.4	11201612	11201667	55	1
NC_001148.4	11202846	11202963	117	1
NC_001148.4	11204250	11204260	10	1
NC_001148.4	11205557	11205564	7	1
NC_001148.4	11207645	11207650	5	1
NC_001148.4	11208674	11208695	21	1
NC_001148.4	11208989	11208996	7	1
NC_001148.4	11209709	11209797	88	1
NC_001148.4	11211610	11211661	51	1
NC_001148.4	11211993	11212112	119	1
NC_001148.4	11212520	11212535	15	1
NC_001148.4	11213270	11213371	101	1
NC_001148.4	11214589	11214633	44	1
NC_001148.4	11214693	11214704	11	1
NC_001148.4	11215540	11215657	117	1
NC_001148.4	11217479	11217585	106	1
NC_001148.4	11217643	11217766	123	1
NC_001148.4	11218863	11218872	9	2
NC_001148.4	11219158	11219274	116	2
NC_001148.4	11220229	11220276	47	2
NC_001148.4	11220627	11220662	35	2
NC_001148.4	11221248	11221358	110	2
NC_001148.4	11221382	11221410	28	2
NC_001148.4	11222385	11222505	120	2
NC_001148.4	11222598	11222674	76	2
NC_001148.4	11223194	11223200	6	2
NC_001148.4	11223413	11223594	181	2
NC_001148.4	11223710	11223826	116	2
NC_001148.4	11223861	11223996	135	2
NC_001148.4	11224060	11224174	114	2
NC_001148.4	11226360	11226461	101	2
NC_001148.4	11226676	11226684	8	2
NC_001148.4	11226841	11226895	54	2
NC_001148.4	11228997	11229001	4	2
NC_001148.4	11229008	11229045	37	2
NC_001148.4	11229305	11229323	18	2
NC_001148.4	11238497	11238578	81	2
NC_001148.4	11239854	11239937	83	2
NC_001148.4	11241910	11241921	11	2
NC_001148.4	11242244	11242322	78	2
NC_001148.4	11242996	11243110	114	2
NC_001148.4	11243271	11243362	91	2
NC_001148.4	11243715	11243735	20	2
NC_001148.4	11244133	11244197	64	2
NC_001148.4	11244612	11244684	72	2
NC_001148.4	11244842	11244946	104	2
NC_001148.4	11245172	11245180	8	2
NC_001148.4	11246622	11246716	94	2
NC_001148.4	11248501	11248536	35	2
NC_001148.4	11248824	11248944	120	2
NC_001148.4	11249340	11249354	14	2
NC_001148.4	11251425	11251526	101	2
NC_001148.4	11251796	11251920	124	2
NC_001148.4	11255558	11255559	1	2
NC_001148.4	11256130	11256253	123	2
NC_001148.4	11256774	11256784	10	2
NC_001148.4	11257516	11257593	77	2
NC_001148.4	11258665	11258898	233	2
NC_001148.4	11259931	11260108	177	2
NC_001148.4	11260280	11260301	21	2
NC_001148.4	11260670	11260718	48	2
NC_001148.4	11261364	11261482	118	2
NC_001148.4	11261495	11261622	127	2
NC_001148.4	11261877	11261983	106	2
NC_001148.4	11262855	11262949	94	2
NC_001148.4	11263049	11263161	112	2
